file_html,test_me_inf,instance,R3,R4,R5
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",78,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",79,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",80,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",81,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",82,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",83,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",84,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",85,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",86,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",87,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",88,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",89,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",90,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",91,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",92,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",93,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",94,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",95,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",96,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",97,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",98,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict_ordering')",99,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_exclude_previously_used_keys')",0,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_exclude_previously_used_keys')",1,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_exclude_previously_used_keys')",2,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_asymmetric')",0,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_asymmetric')",1,,,1
https://github.com/santinic/pampy/tree/master/pampy/pampy.py,"('https://github.com/santinic/pampy/tree/master/tests/test_dict.py', 'tests.test_dict', 'IterableTests', 'test_match_dict')",0,,,1
https://github.com/salesforce/policy_sentry/tree/master/policy_sentry/writing/minimize.py,"('https://github.com/salesforce/policy_sentry/tree/master/test/writing/test_minimize.py', 'test.writing.test_minimize', 'MinimizeWildcardActionsTestCase', 'test_minimize_statement_actions')",0,,,1
https://github.com/salesforce/policy_sentry/tree/master/policy_sentry/writing/minimize.py,"('https://github.com/salesforce/policy_sentry/tree/master/test/writing/test_minimize.py', 'test.writing.test_minimize', 'MinimizeWildcardActionsTestCase', 'test_minimize_statement_actions_funky_case')",0,,,1
https://github.com/nccgroup/PMapper/tree/master/principalmapper/querying/query_interface.py,"('https://github.com/nccgroup/PMapper/tree/master/tests/test_org_trees.py', 'tests.test_org_trees', 'OrgTreeTests', 'test_admin_cannot_bypass_scps')",0,,,1
https://github.com/automl/SMAC3/tree/master/smac/facade/smac_ac_facade.py,"('https://github.com/automl/SMAC3/tree/master/test/test_smbo/test_smbo.py', 'test.test_smbo.test_smbo', 'TestSMBO', 'test_incorporate_run_results_callback_stop_loop')",0,,,1
https://github.com/automl/SMAC3/tree/master/smac/facade/smac_ac_facade.py,"('https://github.com/automl/SMAC3/tree/master/test/test_facade/test_smac_facade.py', 'test.test_facade.test_smac_facade', 'TestSMACFacade', 'test_register_callback')",0,,,1
https://github.com/automl/SMAC3/tree/master/smac/facade/smac_ac_facade.py,"('https://github.com/automl/SMAC3/tree/master/test/test_facade/test_smac_facade.py', 'test.test_facade.test_smac_facade', 'TestSMACFacade', 'test_register_callback')",1,,,1
https://github.com/automl/SMAC3/tree/master/smac/facade/smac_ac_facade.py,"('https://github.com/automl/SMAC3/tree/master/test/test_smbo/test_smbo.py', 'test.test_smbo.test_smbo', 'TestSMBO', 'test_incorporate_run_results_callback')",0,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestBigReedSolomon', 'test_find_prime_polys')",0,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestBigReedSolomon', 'test_find_prime_polys')",1,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestBigReedSolomon', 'test_find_prime_polys')",2,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestBigReedSolomon', 'test_find_prime_polys')",3,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",0,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",1,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",2,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",3,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",4,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",5,,,1
https://github.com/maqp/tfc/tree/master/src/common/reed_solomon.py,"('https://github.com/maqp/tfc/tree/master/tests/common/test_reed_solomon.py', 'tests.common.test_reed_solomon', 'TestReedSolomon', 'test_prime_poly_build')",6,,,1
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",0,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",1,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",2,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",3,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",4,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",5,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",6,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",7,1,,
https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning.py,"('https://github.com/quantumlib/OpenFermion/tree/master/src/openfermion/measurements/fermion_partitioning_test.py', 'src.openfermion.measurements.fermion_partitioning_test', 'TestPadding', 'test_composite')",8,1,,
https://github.com/Diaoul/subliminal/tree/master/subliminal/refiners/omdb.py,"('https://github.com/Diaoul/subliminal/tree/master/tests/test_omdb.py', 'tests.test_omdb', '', 'test_refine_episode_original_series')",0,,,1
https://github.com/Diaoul/subliminal/tree/master/subliminal/refiners/omdb.py,"('https://github.com/Diaoul/subliminal/tree/master/tests/test_omdb.py', 'tests.test_omdb', '', 'test_refine_episode_year')",0,,,1
https://github.com/Diaoul/subliminal/tree/master/subliminal/refiners/omdb.py,"('https://github.com/Diaoul/subliminal/tree/master/tests/test_omdb.py', 'tests.test_omdb', '', 'test_refine_episode')",0,,,1
https://github.com/Socialbird-AILab/BERT-Classification-Tutorial/tree/master//tokenization.py,"('https://github.com/Socialbird-AILab/BERT-Classification-Tutorial/tree/master//tokenization_test.py', 'tokenization_test', 'TokenizationTest', 'test_wordpiece_tokenizer')",0,,,1
https://github.com/Socialbird-AILab/BERT-Classification-Tutorial/tree/master//tokenization.py,"('https://github.com/Socialbird-AILab/BERT-Classification-Tutorial/tree/master//tokenization_test.py', 'tokenization_test', 'TokenizationTest', 'test_wordpiece_tokenizer')",1,,,1
,,,9,0,189
,,,0.045454545,0,0.954545455
